id,author_id,conversation_id,text,created_at,author_handle,total_engagement,category,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1368592995214364674,41778159,1368592995214364674,"Maandag verkiezingskrant @telegraaf met drie PVV-pagina’s.

Maandag ook publicatie interview in de @volkskrant. 

En woensdag publicatie interview in het @ADnl.

#StemPVV #PVV #Wilders https://t.co/nwESApGZdG",2021-03-07T16:02:51.000Z,geertwilderspvv,0.0014350617076534292,,225,57,939,9
1366369795252363267,28076891,1366369795252363267,"Vier jaar na de oprichting van PO in actie blikt onze lijstduwer én leraar @JanvandeVen81 samen met @thijsroovers terug in het @ADnl.
https://t.co/GNY7Ck2Yji",2021-03-01T12:48:39.000Z,D66,7.473457548425669e-05,,2,8,6,0
1367183776607068161,142575646,1367183776607068161,"""Inspiratie haal ik vanuit het geloof, motivatie vanuit de praktijk""- Kees van der Staaij || Aflevering #1 uit de serie ""Aan de praat met de kandidaat"".

In deze eerste aflevering gaat @Erikvh75 in gesprek met @keesvdstaaij. Benieuwd? Kijk via deze link:  https://t.co/sWqGUIOKdG https://t.co/EdQAVjckI5",2021-03-03T18:43:08.000Z,SGPnieuws,0.0017231476163124641,,9,2,18,1
1366807328834527232,16708728,1366807328834527232,Kijk LIVE mee naar mijn gesprek met zorgmedewerkers en stel je vragen in de comments. https://t.co/0JTK21HBbC,2021-03-02T17:47:15.000Z,markrutte,0.0007451159552712875,,11,47,76,3
1363204357718687752,3017869683,1363204357718687752,"Nur Icar had nooit de intentie om de politiek in te gaan. Totdat hij merkte dat het te vaak over hem ging, zonder dat hij mocht mee beslissen. De strijd aangaan vergt moed maar hij is er klaar. Jij ook? 

#DENKanders #DitIsJouwMoment #StemDENK 
@IcarNur https://t.co/9qXRaGZJSu",2021-02-20T19:10:20.000Z,DenkNL,0.0040002388202280735,,17,9,40,1
1370087376991686659,7599192,1370087376991686659,"Mensen doneren hun bloed om een ander te helpen. Dat is prachtig. Vanzelfsprekend moet dat bloed veilig zijn. Dat hangt niet af van de geaardheid van de donor, maar van het gedrag. 

Tweede Kamerlid @ockjetellegen #samensterkerverder https://t.co/g3envJ7AuB",2021-03-11T19:01:00.000Z,VVD,0.00032823370239610605,,6,22,50,4
1372135725165072384,118666416,1372135725165072384,"Zo, mijn stem is uitgebracht in het stemlokaal van de school met de Bijbel. Met overtuiging het vakje rood gekleurd van @chris_stoffer. Veel waardering voor zijn constructieve en betrouwbare inbreng, nuchter en realistisch. #invertrouwen #ikstem #Verkiezingen2021 #verkiezingen",2021-03-17T10:40:24.000Z,keesvdstaaij,0.0036479656016284337,,22,29,266,2
1364900056223145986,1247853156542877696,1364900056223145986,Ik hang vandaag met De Oudste en we gaan hard op old skool R’nB en (Nederlandse) hiphop en ik voel me helemaal die hippe moeder wier muzikale indoctrinatie geslaagd is. Naast partijleider van de beste partij die er is een fijne titel. 😅,2021-02-25T11:28:26.000Z,SylvanaBIJ1,0.004917065495312398,,1,4,69,1
1365678920650088449,41778159,1365678920650088449,"Gaat lekker eerst de Bulgaren en nu de Polen. Daar gaat ons geld.
Rutte geeft het aan iedereen in Europa en Afrika. 

Maar hier in Nederland gaat de horeca en detailhandel failliet en bij de voedselbanken is het drukker dan ooit. 

#StemZeWeg #StemPVV 

https://t.co/T0yPHZnqfD",2021-02-27T15:03:22.000Z,geertwilderspvv,0.002375435477058847,,449,97,1466,24
1360198060534546433,811509459310747648,1360198060534546433,"Weet je nog niet wie BIJ1 is of wat wij vertegenwoordigen? Kijk mee met ons Verkiezingsfestival op zaterdag 13 februari om 14.00. Met interviews, muziek, dans en spoken word hoor je meer over onze partij en onze plannen.

https://t.co/VQCnvB0udZ
#VerkiezingsfestivalBIJ1 #KomBIJ1 https://t.co/XJ9Qw7QJOh",2021-02-12T12:04:23.000Z,PolitiekBIJ1,0.0052780764343661425,,15,6,31,2
1364889020619239427,966790780869316608,1364889020619239427,"Op dit moment is onze lijsttrekker @DassenLaurens in gesprek met Sven Kockelmann op NPO Radio 1, in het programma '1 op 1'.

Het gesprek is hier live te volgen: https://t.co/Jigi0pjGIR",2021-02-25T10:44:35.000Z,VoltNederland,0.005110255512775639,,5,6,61,1
1360314220252962818,50241691,1360314220252962818,Opvallend hoe de menselijke maat verdwijnt zodra het slachtoffer iemand met een migrantenafkomst is. Zowel bij de politie als de belastingdienst is er geen bescherming bij misstanden. Anis Raiss is daar het slachtoffer van. Er is geen rapport wat dat onrecht kan verhelpen. Bah! https://t.co/YfxW9GH0UE,2021-02-12T19:45:58.000Z,F_azarkan,0.005849563003234464,,17,15,53,0
1362021447733047296,966790780869316608,1362021447733047296,"Vol overtuiging belooft @VoltNederland - met een handtekening van lijsttrekker @DassenLaurens - zich in te zullen zetten voor 0,7% investeringen in ontwikkelingssamenwerking. 
Zoals het hoort. 

@Cordaid @oxfamnovib
@PartosNL @ONENederland https://t.co/fXO60vmtyz",2021-02-17T12:49:52.000Z,VoltNederland,0.009240462023101154,,21,2,104,5
1361963601439850501,20710359,1361963601439850501,"De speerwaterjuffer krabt zich op het hoofd. Hoeveel is de soort afgenomen in 100 jaar? Met 95%! 😱 Door verdroging en verzuring kwam deze felblauwe libel op de #RodeLijst. #Spaarzeallemaal, kies #PlanB! https://t.co/6wS0ntIqpR",2021-02-17T09:00:01.000Z,PartijvdDieren,0.0021618282890673254,,24,3,85,0
1364249524215173124,41778159,1364249524215173124,"PVV-Kamerlid Teun van Dijck spreekt de harde waarheid. Kort voor de verkiezingen jast het kabinet nog even een cheque van 100 miljard Nederlandse euro’s door de Kamer voor EU-contributie en leningen/giften aan landen als Italië, Spanje en Polen. Ipv aan onze mensen, en onze zorg. https://t.co/acjeq5fK3M",2021-02-23T16:23:27.000Z,geertwilderspvv,0.006399441842665901,,1562,343,3234,346
1371928573406240779,7599192,1371928573406240779,"""Wij moeten dadelijk ervoor zorgen als we uit die crisis komen dat we dit land weer sterk opbouwen.""

Mark Rutte vs Wopke Hoekstra. #NOSdebat #nederlandkiest",2021-03-16T20:57:15.000Z,VVD,0.000472336303448055,,9,48,60,1
1359891305367826434,1116624945000280072,1359891305367826434,"Boerenstem verschuift naar BBB, CDA en VVD verliezen boerenstem blijkt uit onderzoek @agrio en @geelenconsult: #BBB-lijsttrekker @lientje1967: ""Mooi nieuws en bevestiging van wat wij al lang wisten. Traditionele landbouwpartijen hebben boeren laten vallen"" https://t.co/8hdGCk46t5",2021-02-11T15:45:27.000Z,BoerBurgerB,0.0023742715303259228,,5,0,17,0
1371463081113567233,920164010342912000,1371463081113567233,"We moeten #NuDoorpakken voor verstandig financieel beleid. Beleid waarmee we de grote rekeningen niet doorschuiven naar ondernemers of de volgende generatie. 

🔗 Lees ons plan: https://t.co/WXSwapz8Al https://t.co/irxd2HXCs2",2021-03-15T14:07:33.000Z,WBHoekstra,0.0029793477034194787,,26,33,71,2
1366453794976972805,920164010342912000,1366453794976972805,"Er liggen grote vragen op tafel die vragen om een nieuw perspectief. 

We moeten een andere koers gaan varen om de middenklasse weer perspectief te geven. #NuDoorpakken https://t.co/48q6zZFhgG",2021-03-01T18:22:26.000Z,WBHoekstra,0.003159914230899447,,18,44,75,3
1370487233506115585,11836402,1370487233506115585,"NU live bij @op1npo: @jesseklaver over het #klimaatbedrog van de VVD, onze klimaatplannen én onze online campagne.🍀

Kijk mee op NPO1 of via: https://t.co/mgxVX4cXW6",2021-03-12T21:29:53.000Z,groenlinks,0.0002724281732643182,,4,9,25,1
1369763090485686275,28076891,1369763090485686275,"Als partijen hebben we de plicht om nu vooruit te durven denken. Voor ons is dat:
Onderwijs weer op 1
Aanpak van de klimaatcrisis
Versterking van de rechtsstaat
Bouwen, bouwen, bouwen.
-@SigridKaag

#tijdvoornieuwleiderschap #stemD66 #Jinek https://t.co/31e3OnPQJ0",2021-03-10T21:32:24.000Z,D66,0.000761358487745865,,34,30,98,1
1367028054225264640,1339518164410003457,1367028054225264640,"Onder Rutte breekt Nederland alle immigratierecords. Dat kost NL honderden miljarden, blijkt uit onderzoek van @demo_demo_nl. De VVD doet loze beloftes in verkiezingstijd, maar regeert met links. Dat kan en moet anders! Zie hier het #JA21 migratieplan!⤵️ https://t.co/vMH5cB5F96 https://t.co/e8eDPjYCTh",2021-03-03T08:24:20.000Z,JuisteAntwoord,0.04154476301930954,,85,16,245,9
1360981664680337408,7343682,1360981664680337408,"“Laten we kiezen voor een eerlijker Nederland. Waarin we ons land zien als een vereniging.”

@PloumenLilianne over ons plan voor een #EerlijkeToekomst. 👇 https://t.co/qkUQgeHgZ6",2021-02-14T15:58:09.000Z,PvdA,0.0013577247391739317,,44,31,127,7
1366036483031891969,118084079,1366036483031891969,Onze nummer 8 @ad_baltus plakt posters met paard en wagen. #stikstofneutraal https://t.co/RmuTKXGTnS,2021-02-28T14:44:11.000Z,lientje1967,0.0006866762653671503,,5,0,26,0
1369952635973816320,28076891,1369952635973816320,"Het gaat nu tussen VVD, PVV, CDA en D66. D66 is nog de enige progressieve partij die de conservatieve golf kan breken. De keuze is aan jou. 👇
#stemD66 #stemvoornieuwleiderschap https://t.co/IoXptB9WWK",2021-03-11T10:05:35.000Z,D66,0.002382164593560682,,126,87,287,10
1370140337180717058,7599192,1370140337180717058,Mark Rutte heeft een voorstel voor Geert Wilders... #Nieuwsuur #pauwdebat https://t.co/kQaP0B7WOA,2021-03-11T22:31:27.000Z,VVD,0.001152820808415592,,21,72,190,5
1358726809307787264,23770198,1358726809307787264,"“Schaatsen verbroedert. Ligt er ijs, dan zie je heel Nederland op dat ijs.” 

⛸ En zo is het @WBHoekstra. Weinig zo leuk als #SamenSterkerDoorSport. 

✅ Uiteraard met alle richtlijnen in ons achterhoofd https://t.co/TaF31dmckh",2021-02-08T10:38:09.000Z,cdavandaag,0.0014542643079358652,,13,17,48,1
1371752957771976704,50241691,1371752957771976704,Weer 1 afgepakt van ⁦Rutte Nog ruim 2 miljoen te gaan. Gelukkig heb ik nog 36 uur. https://t.co/Dey0tdOD63,2021-03-16T09:19:25.000Z,F_azarkan,0.019337967104810404,,11,16,251,3
1365356681463496713,11836402,1365356681463496713,"''Dat de heer Rutte zegt dat hij onderwijs zo belangrijk vindt: dat heb ik niet teruggezien.

Rutte is nu 10 jaar premier.
De kansenongelijkheid is toegenomen. De omstandigheden voor lesgeven zijn alleen maar moeilijker gemaakt.

Dat ligt aan beleid.''

-@jesseklaver #radio1debat",2021-02-26T17:42:54.000Z,groenlinks,0.0008661818842250117,,26,11,87,0
1370793440750018561,28076891,1370793440750018561,"Het CDA en de VVD staan voor de oude economie. D66 wil de boeren helpen. Samen maken we de opstap naar kringlooplandbouw. 

We kunnen het woningtekort niet oplossen als er geen verandering komt. We houden de boeren voor de gek. Dat is het hele verhaal.  
-@SigridKaag #DebatZuiden https://t.co/bimWkAuvjD",2021-03-13T17:46:39.000Z,D66,0.0010135876800052314,,30,103,77,7
1369062570942992386,1247853156542877696,1369062570942992386,Dat ‘t dan toch van Hedy moet komen...,2021-03-08T23:08:47.000Z,SylvanaBIJ1,0.001901265324854127,,0,3,26,0
1365554090789453824,23770198,1365554090789453824,"Vandaag komt @WBHoekstra met een plan voor na corona. Met zijn New Deal gaan we doorstarten, repareren en investeren. 💪

""Ik ben ervan overtuigd dat Nederland sterker uit deze crisis kan komen als we nu de juiste keuzes durven maken.""

👉https://t.co/2erc05vzOI
#NuDoorpakken https://t.co/l1lTykSHt2",2021-02-27T06:47:20.000Z,cdavandaag,0.005430480643557977,,72,64,131,28
1365667922841137156,126446989,1365667922841137156,Het nieuwe 50PLUS doet het anders. Samen met al die geweldige 50PLUSsers binnen onze partij gaan wij voor de inhoud. @50pluspartij https://t.co/bljxh8rUqP,2021-02-27T14:19:40.000Z,LianedenHaan,0.008774890313871077,,8,2,15,1
1368116389127553025,7599192,1368116389127553025,"Ga straks LIVE met @MarkRutte in gesprek! 📽

Welke vraag heb jij voor Mark? 
#samensterkerverder https://t.co/eBrDbRW5Hz",2021-03-06T08:29:00.000Z,VVD,0.001749245462769492,,17,307,69,44
1365980486292697094,7343682,1365980486292697094,"""Wonen is een grondrecht, dat moet je niet aan de markt overlaten.""

@henknijboer bij #wnlopzondag👇 https://t.co/9FR6UjmQsc",2021-02-28T11:01:41.000Z,PvdA,0.0019358946041810126,,69,25,194,10
1365561163329773572,16708728,1365561163329773572,Straks ga ik live in gesprek met horecaondernemers. Heb je zelf ook een vraag? Stel ze in de comments. https://t.co/6efeRBMhgT,2021-02-27T07:15:26.000Z,markrutte,0.002572553626593569,,25,226,194,28
1362750788880248832,17883318,1362750788880248832,Kijktip 📺: Onze lijsttrekker @gertjansegers schuift vanmiddag aan bij @tijdvoormax. De centrale vraag: wie is de persoon achter @gertjansegers? Kijk live mee vanaf 17.10 uur op @NPO1. https://t.co/EUS2HSbnpe,2021-02-19T13:08:01.000Z,christenunie,0.0010119181470654374,,3,12,17,4
1370861380606255105,1247853156542877696,1370861380606255105,That’s it. Ik zet nú de tv aan! 😅 https://t.co/YjK9rgMCml,2021-03-13T22:16:37.000Z,SylvanaBIJ1,0.0006556087327083197,,0,1,9,0
1359921208662368260,2822530175,1359921208662368260,"❗@thierrybaudet: ""Mijn dochter mag thuiskomen met wie ze wil!""

👉 Voorbij de media-#fophef - het échte verhaal over de appjes. #FVD https://t.co/ZbqLmlm2z1",2021-02-11T17:44:16.000Z,fvdemocratie,0.012522646733742778,,254,70,739,36
1359149164676993024,118666416,1359149164676993024,"Reactie Kabinet op onze vragen rond overspelreclame is veel te makkelijk. 

‘Het is niet aan de overheid om...’ 

Het is tijd voor een krachtige stellingname, ter bescherming van het kind! We komen hier binnenkort op terug.
https://t.co/Ubv77xqA5x",2021-02-09T14:36:27.000Z,keesvdstaaij,0.0012350479152848615,,14,15,77,2
1370313535088160773,7599192,1370313535088160773,"Mark Rutte praatte met @trouw over geloof en politiek. 

""Het geloof was voor mij een natuurlijk onderdeel van mijn leventje zonder dat dat heel erg besproken werd.""

https://t.co/yZrjvGJlxY",2021-03-12T09:59:40.000Z,VVD,0.0003442451025129892,,4,35,43,4
1366149548268265480,50241691,1366149548268265480,"Weet je @MinPres, als je geen mensen hebt binnen de VVD als voorbeeld van diversiteit en je wil met andermans veren pronken, had het nét iets geloofwaardiger geweest als je de naam van Khadija na 21 jaar had leren uitspreken. 
#dezekwamuitmijntenen
#RTLdebat 
#rtlverkiezingsdebat",2021-02-28T22:13:28.000Z,F_azarkan,0.012524946665749088,,12,22,146,2
1359044923031494662,1336988716515155969,1359044923031494662,"Vandaag bestaat de PvdA alweer 75 jaar. En we zijn pas net begonnen! 

Voor een #EerlijkeToekomst 👇 https://t.co/O0I1rswwuO",2021-02-09T07:42:14.000Z,PloumenLilianne,0.028993068495192665,,73,31,272,13
1359193949513089034,3017869683,1359193949513089034,"Ronduit beschamend en onbeschoft: Het CDA en de VVD willen, terwijl de stofwolken van de toeslagenaffaire nog niet zijn neergedaald, doorgaan met etnisch profileren! 

#DENKanders #17maart2021 https://t.co/IuwYrTl6Xu",2021-02-09T17:34:24.000Z,DenkNL,0.0017911517105498836,,6,8,16,0
1372270732802150410,1116624945000280072,1372270732802150410,De BBB verkiezingsavond uitzending is live https://t.co/wL2uTzKJkQ,2021-03-17T19:36:52.000Z,BoerBurgerB,0.0024821929635225554,,5,1,17,0
1363552603565654026,11836402,1363552603565654026,"’Nederland loopt achterop in de wereld met minder uitstoten en vergroenen.

Zoals Bill Clinton zei: ‘Let’s change. You first.’

Dat is wat er gebeurt. We lopen niet voorop. Maar we moeten gewoon de Klimaatdoelen van het Parijsakkoord gaan halen.'

@jesseklaver bij #NOSop3",2021-02-21T18:14:08.000Z,groenlinks,0.00046801763099254667,,9,21,34,3
1357814371641131009,920164010342912000,1357814371641131009,"Het gaat in Nederland niet om je geslacht, je afkomst of je seksuele oriëntatie. Het gaat om de bijdrage die je levert aan de samenleving. 

Nu doorpakken voor een land waar iedereen zichzelf kan zijn. #COCdebat #TeamCDA https://t.co/E5CPcEn74R",2021-02-05T22:12:27.000Z,WBHoekstra,0.005101004401309108,,24,56,132,14
1371198920567705607,367703310,1371198920567705607,Deze 8 misvattingen over corona moeten de wereld uit! https://t.co/rxT7zt0klF via @YouTube,2021-03-14T20:37:52.000Z,thierrybaudet,0.002616021341645231,,160,38,451,9
1369638608727126021,1339518164410003457,1369638608727126021,"#JA21 gaat VANAVOND om 20.00 uur online! De studio is omgebouwd tot een JA21-woonkamer. Onze topkandidaten zullen u vanaf daar toespreken en met elkaar in gesprek gaan. #WelkomThuis

🖥️YOUTUBE: 
https://t.co/tNSuFO2u8x

💻 FACEBOOK: https://t.co/TyKuuxNVHZ https://t.co/4ubZxPuqEW",2021-03-10T13:17:45.000Z,JuisteAntwoord,0.021416032767700408,,41,24,109,9
1363910403298783232,7599192,1363910403298783232,Kijk LIVE mee naar Mark Rutte in gesprek met studenten en stel al je vragen. https://t.co/rhXCILbqWu,2021-02-22T17:55:55.000Z,VVD,0.0005724075541785751,,12,67,58,6
1363926783196729346,7599192,1363926783196729346,"Alles is anders. Samen halen we de eindstreep.

Met al onze vrijwilligers in het land zetten we de schouders eronder. #SamenSterkerVerder https://t.co/RK46RJXere",2021-02-22T19:01:00.000Z,VVD,0.0015210830111039059,,16,207,125,32
1365788653025456129,367703310,1365788653025456129,"Forum wil écht iets anders. Daar hoort bij: framing in de media, kartelpartijen die “uitsluitspelletjes” doen, tegenwind van het systeem. Als je snel groeit trek je ook mensen aan die denken: “wij willen politicus worden. Wij willen meespelen”. Van die mensen namen we afscheid. https://t.co/kd85eKJeGe",2021-02-27T22:19:24.000Z,thierrybaudet,0.005279751279186728,,212,119,971,26
1367820304291086339,28076891,1367820304291086339,"Heb je je keuze voor 17 maart nog niet gemaakt? 

Geen stress. Check onze partijdige kieswijzer! Daar vind je alle verschillen tussen D66 en de andere partijen.
https://t.co/a9ehJPEF7A",2021-03-05T12:52:28.000Z,D66,0.0006632693574227782,,22,50,63,7
1371780074098327554,28076891,1371780074098327554,"Het is nu of nooit. Maak ons de grootste. Nederland heeft het leiderschap van @SigridKaag nodig. In minder dan 1️⃣ minuut zie je waarom!
#stemD66 #hupKaag https://t.co/pR21356Ze4",2021-03-16T11:07:10.000Z,D66,0.004717620077443704,,224,227,508,51
1368114807484858373,118084079,1368114807484858373,Vandaag in Zeeland op campagne! Volg dit draadje vandaag. #BBB 👇 https://t.co/OyB9ns7p9N,2021-03-06T08:22:43.000Z,lientje1967,0.001196145752575036,,11,3,40,0
1357798452038565889,23770198,1357798452038565889,Kijk mee naar het COC verkiezingsdebat met Wopke Hoekstra! #COCdebat https://t.co/hcefkMTtb2,2021-02-05T21:09:12.000Z,cdavandaag,0.0001288588627284944,,0,4,3,0
1372152791528050690,16708728,1372152791528050690,"Ga stemmen!

#Verkiezingen2021",2021-03-17T11:48:13.000Z,markrutte,0.004905799939085411,,50,257,560,35
1362138072255717378,142575646,1362138072255717378,"ONLINE ZORGEVENT || Hartelijk dank voor het kijken allemaal! Wij hebben ervan genoten. Zorg goed voor onze zorgmedewerkers. . https://t.co/6zXdayONGD

. . . morgen om 17:00 komt een unieke mini-documentiare online “Het gesprek”. Kijk hier de trailer: https://t.co/V0OxgiKVxm",2021-02-17T20:33:18.000Z,SGPnieuws,0.0004595060310166571,,1,1,6,0
1369277236256382981,139400870,1369277236256382981,"Vanmorgen was ik bij @koffietijdnl ☕️ Super gezellig gesprek en ik kreeg zelfs nog een vegan sandwich mee als lunch! 🥪 

#PlanB #nationaleweekzondervlees https://t.co/iUAbQANwF2",2021-03-09T13:21:47.000Z,estherouwehand,0.006175430181665567,,11,11,184,0
1368608015277060103,23770198,1368608015277060103,#NuDoorpakken voor een eerlijke economie die werkt voor iedereen 👉 https://t.co/2erc05vzOI. https://t.co/XAVDeyEiPd,2021-03-07T17:02:33.000Z,cdavandaag,0.0015094895348195054,,18,22,41,1
1357962230998917120,28076891,1357962230998917120,"Maak kennis met ons team voor de verkiezingen! 
@MahjoubMat 👇
https://t.co/ABBZTrrYss
#teamD66 https://t.co/q2Ns0p73os",2021-02-06T08:00:00.000Z,D66,0.00018683643871064175,,3,15,22,0
1367807826052124673,126446989,1367807826052124673,De verkiezingen komen eraan: wat wil 50PLUS? https://t.co/tkQQbIPNQq via @jeugdjournaal,2021-03-05T12:02:53.000Z,LianedenHaan,0.007424907188660142,,7,1,13,1
1365323480418250753,1050373998587056128,1365323480418250753,"Vanavond om 18:50 te gast bij NOS op 3! Live te volgen op YouTube! 👇👇

https://t.co/lbyD76OYSo 

@nosop3 @VoltNederland
#TK2021 #Volt",2021-02-26T15:30:58.000Z,DassenLaurens,0.006129032258064516,,4,1,28,5
1365344632205369348,17422867,1365344632205369348,"Na 10 maanden lockdown worden de mentale problemen, zeker van jongeren, steeds groter.

Daarom is het zo belangrijk dat we investeren in de GGZ. Want een IC-bed redt levens. Maar een crisisopvangplek ook.

#radio1debat #verkiezingsdebat https://t.co/H2r5JUbsvU",2021-02-26T16:55:01.000Z,jesseklaver,0.0010797154632191045,,35,99,160,12
1368895787359494144,142575646,1368895787359494144,"ONLINE VEILIGHEIDSEVENT || Vanavond om 20:00, met top sprekers uit binnen- en buitenland: @markbrouwer2010, @martdekruif, @brenno, @keesvdstaaij, @chris_stoffer @TekstPast en muzikale intermezzo's: @AMNieuwkoop. Kijk mee 'als je veiligheid je lief is' via: https://t.co/shWwcYeTLZ https://t.co/avGTDmMifA",2021-03-08T12:06:03.000Z,SGPnieuws,0.0032165422171165996,,19,8,26,3
1359566704779681796,28076891,1359566704779681796,"We zeggen toch nog steeds: O, een vrouw lijsttrekker? Wat vindt haar man? Haar kinderen? Het gesprek moet juist gaan over de inhoud. Wat iemand wil bereiken.
-@SigridKaag bij #ditisM https://t.co/N5h1tllOcO",2021-02-10T18:15:36.000Z,D66,0.0011070058993605523,,20,98,109,10
1365987425584115712,367703310,1365987425584115712,"Hoe is het mogelijk dat naast #FVD alléén denk en krol voor deze motie hebben gestemd!? Hoe kunnen al die andere partijen het verantwoorden dat ze voor QUARANTAINE zijn voor kinderen!? Echt, Forum is de ENIGE OPTIE op 17 maart. https://t.co/LEsCQqv6TZ https://t.co/kffWrRLXIa",2021-02-28T11:29:15.000Z,thierrybaudet,0.0049179610936400464,,254,78,880,25
1370745217066885125,17289752,1370745217066885125,"SP Journaal!! 🍅

Met deze week: de rechtse van @MarijnissenL, een nieuwe kieswijzer en waar gaan de verkiezingen nou over?

Bekijk het hier.👇
https://t.co/7JjR9jVReT https://t.co/sXemdM78yj",2021-03-13T14:35:01.000Z,SPnl,0.0007033360507680749,,15,6,23,0
1371356183630581761,367703310,1371356183630581761,"De komende drie dagen komt het erop aan! We blijven rondtrekken om met u in gesprek te gaan. Vandaag:

10.00 Schiedam
12.00 Hoek van Holland
14.00 Rotterdam
16.00 Alphen a/d Rijn
18.00 Utrecht

#vrijheidskaravaan #FVD https://t.co/nTeGNrXFOS",2021-03-15T07:02:47.000Z,thierrybaudet,0.0049259125262894245,,244,96,867,32
1371049282300735491,3017869683,1371049282300735491,"Vandaag is DENK on Tour in Utrecht! Stem 15, 16 of 17 maart 2021 voor een eerlijk en rechtvaardig Nederland!  Stem DENK, Lijst 12!  #DENKanders https://t.co/jtDnkY8cZz",2021-03-14T10:43:16.000Z,DenkNL,0.0022687921666965194,,3,6,29,0
1371733568347643907,966790780869316608,1371733568347643907,"Vandaag zijn de stembussen wederom geopend voor kwetsbare mensen 💜⚡

Heb jij al op Volt gestemd? Zeg het voort!

#ToekomstMadeInEurope #TK2021 #ikstemvolt https://t.co/9MYsOIMDCK",2021-03-16T08:02:22.000Z,VoltNederland,0.0077003850192509625,,17,7,85,1
1372261010841698309,811509459310747648,1372261010841698309,"Het is nog een uur (!) tot het sluiten van de stembureaus, maar wij zijn alvast begonnen met onze uitzending rondom de verkiezingsuitslag! 💛

Maak het LIVE mee! 🔥 ▶️ https://t.co/p4zPGfI4xU https://t.co/NfPL6yVpdD",2021-03-17T18:58:15.000Z,PolitiekBIJ1,0.008601309744892972,,11,6,62,9
1362696508383105025,367703310,1362696508383105025,Die kletspraat van Kaag nu ineens is wel grappig - over het “in kaart brengen van de nevenschade”. Want wat stemde D66 ook alweer toe Wybren en ik daar een motie over indienden? #FVD https://t.co/Ha8Zg1uZlm https://t.co/4INtLCyy2a,2021-02-19T09:32:19.000Z,thierrybaudet,0.010583356856321587,,611,121,1885,45
1363448317280219137,41778159,1363448317280219137,"Alleen de kiezer is de baas op 17 maart! Niemand anders!

#StemPVV #wnlopzondag #Wilders #PVV https://t.co/io7NbTinfY",2021-02-21T11:19:45.000Z,geertwilderspvv,0.002630946464031287,,343,154,1735,23
1357788606606307328,11836402,1357788606606307328,"“6 aangiftes per dag, maar bedenk dat voor veel mensen de drempel te hoog is en zij niet eens aangifte doen.”

Ook daarom moeten we zorgen dat er anti-discriminatierechercheurs, hogere straffen op discriminerend geweld en meer roze in blauw komen:

#COCdebat @Jesseklaver: https://t.co/qI0HMp4snw",2021-02-05T20:30:04.000Z,groenlinks,0.0005727976976326691,,12,21,48,1
1371461920822341633,7343682,1371461920822341633,"Zorgmedewerkers verdienen #MeerdanApplaus 🩺

@VVD, @cdavandaag en @D66 stemden keer op keer tegen. Dat moet en kan anders. Tijd voor een socialere regering. Dat is waar @PloumenLilianne voor gaat  👇 https://t.co/Lj5b1Tq7Ph",2021-03-15T14:02:57.000Z,PvdA,0.0005456884119167955,,22,5,55,2
1359049186952564737,2822530175,1359049186952564737,"De nevenschade van de lockdown en avondklok is gigantisch. Later zullen we dit als één grote fout beschouwen. #FVD wil kwetsbaren beschermen, maar Nederland weer vrij!

https://t.co/7kfP0OgaaX",2021-02-09T07:59:10.000Z,fvdemocratie,0.00850035892936498,,156,38,547,5
1363449964576317442,23065358,1363449964576317442,"Peiling: Drie zetels voor JA21, BIJ1 en Volt ook in de Kamer https://t.co/OPllKLs2T7",2021-02-21T11:26:17.000Z,Eerdmans,0.007018604338773591,,20,58,119,12
1362079775251128323,118084079,1362079775251128323,"Call me stupid, maar dit te zien in tv-gids, maakt me toch wel beetje trots. Als HAVO-meisje dit kunnen bereiken, samen met geweldig team! We zijn van ver gekomen. Maar gaan nog veel verder komen op #17maart2021! #BBB #ZendtijdPolitiekePartijen. Vanavond op @NPO3 om 22.54 uur 👇 https://t.co/Oil7KkFWc0",2021-02-17T16:41:39.000Z,lientje1967,0.0038320965776940967,,18,12,140,3
1362780663150235655,17422867,1362780663150235655,"Massaal testen om zo het virus in kaart te brengen en waar mogelijk plekken te openen - een tijdelijke testsamenleving.

Wij pleiten er al sinds eind vorig jaar voor. Goed plan met sterke onderbouwing van VNO-NCW en MKB Nederland.

https://t.co/sntPVqUe8O",2021-02-19T15:06:43.000Z,jesseklaver,0.0007409812002484051,,16,79,105,10
1361699805018349574,966790780869316608,1361699805018349574,"Om de klimaatdoelen te realiseren, hebben we meer nodig dan de investering in nieuwe energiebronnen als wind- en zonne-energie. Helaas lukt het met die twee duurzame bronnen (nog) niet om aan alle vraag te voldoen. Daarom wil Volt tijdelijk kernenergie inzetten. https://t.co/QIfmAHiyJe",2021-02-16T15:31:47.000Z,VoltNederland,0.005250262513125656,,12,8,55,0
1359218911196164113,2822530175,1359218911196164113,De #fophef komt als een Godsgeschenk voor de @NOS - de meest trouwe waakhond van de macht. #FVD #avondklok https://t.co/QVCIEHCZDN,2021-02-09T19:13:36.000Z,fvdemocratie,0.010129784300543522,,147,55,668,19
1363387615412682754,41778159,1363387615412682754,Goedemorgen Nederland! https://t.co/kWqLUAu0u8,2021-02-21T07:18:32.000Z,geertwilderspvv,0.002429104451491414,,97,172,1807,6
